content;question;answer
"Liputan6.com, Jakarta - Gubernur Bank Indonesia (BI) Perry Warjiyo menyampaikan, volume lelang dan posisi Sekuritas Rupiah BI (SRBI) terus diturunkan. Hingga 15 Agustus 2025, total posisi instrumen SRBI tercatat sebesar Rp720,01 triliun, menurun dari Rp916,97 triliun pada awal Januari 2025. ""Untuk mendukung ekspansi likuiditas, operasi moneter juga diarahkan pada tenor yang lebih pendek,"" ujar Perry dalam konferensi pers RDG BI Agustus 2025, dikutip Kamis (21/8/2025). Baca Juga Perry menjelaskan, implementasi dealer utama (primary dealer) sejak Mei 2024 juga makin meningkatkan transaksi SRBI di pasar sekunder dan repurchase agreement (repo) antarpelaku pasar. Advertisement Sementara itu, posisi instrumen SVBI dan SUVBI pada 15 Agustus 2025 tercatat masing-masing sebesar USD4,56 miliar dan USD460 juta. Untuk memperkuat ekspansi likuiditas kebijakan moneter, Bank Indonesia juga melakukan pembelian SBN dari pasar sekunder, sekaligus mencerminkan sinergi erat antara kebijakan moneter dengan kebijakan fiskal Pemerintah. Adapun hingga 19 Agustus 2025, Bank Indonesia telah membeli SBN Rp186,06 triliun, yaitu melalui pasar sekunder sebesar Rp137,80 triliun dan pasar primer dalam bentuk Surat Perbendaharaan Negara (SPN), termasuk syariah, sebesar Rp48,26 triliun. ""Ke depan, Bank Indonesia akan terus mengoptimalkan strategi operasi moneter pro-market untuk meningkatkan likuiditas dan efektivitas transmisi kebijakan moneter untuk mendorong pertumbuhan ekonomi dengan tetap mencapai sasaran inflasi dan menjaga stabilitas nilai tukar Rupiah,"" ujarnya. ";Melalui mekanisme apa Bank Indonesia memperkuat ekspansi likuiditas kebijakan moneter?;Bank Indonesia melakukan pembelian SBN dari pasar sekunder dan pasar primer untuk memperkuat ekspansi likuiditas.
"Liputan6.com, Jakarta - Nilai tukar rupiah terhadap dolar Amerika Serikat (AS) bergerak melemah pada perdaganganÂ Kamis ini. Pelemahan rupiah ini lebih disebabkanÂ faktor eksternal yaituÂ menjelang pidato Gubernur Bank Sentral AS (The Fed) Jerome Powell pada Jumat nanti. Pada Kamis (21/8/2025), nilaiÂ tukar rupiah pada pembukaan perdagangan hari ini di Jakarta melemah sebesar 4 poin atau 0,02 persen menjadi Rp 16.275 per dolar AS dari sebelumnya Rp 16.271 per dolar AS. Baca Juga Kepala Ekonom Permata Bank Josua Pardede memproyeksikan kurs rupiah pada Kamis ini bergerak di kisaran Rp 16.225-Rp 16.350 per dolar Amerika Serikat (AS). Advertisement Pertemuan Federal Open Market Committee (FOMC) Minutes bulan Juli 2025 menunjukkan bahwa Federal Reserve (The Fed) masih lebih fokus pada risiko inflasi dibanding kondisi pasar tenaga kerja AS, terutama terkait dampak kebijakan tarif Presiden AS Donald Trump. ""Meski Michelle Bowman dan Christopher Waller (keduanya pejabat tinggi The Fed) menyatakan pendapat berbeda dengan mendukung pemangkasan suku bunga sebesar 25 bps (basis points), mayoritas anggota menilai risiko inflasi lebih besar dibanding melemahnya lapangan kerja,"" ujarnyaÂ dikutip dari Antara. Hal ini dinilai membuat investor cenderung berhati-hati menjelang pidato Gubernur The Fed Jerome Powell pada Jumat (22/8/2025) untuk memperoleh pandangan jelas terkait prospek pelonggaran kebijakan moneter. ";Apa yang menjadi penyebab utama pelemahan nilai tukar rupiah terhadap dolar AS pada Kamis ini?;Pelemahan rupiah disebabkan oleh faktor eksternal menjelang pidato Gubernur Bank Sentral AS (The Fed), Jerome Powell.
"Liputan6.com, Jakarta - Nilai tukar rupiah terhadap dolar Amerika Serikat (AS) bergerak melemah pada perdaganganÂ Kamis ini. Pelemahan rupiah ini lebih disebabkanÂ faktor eksternal yaituÂ menjelang pidato Gubernur Bank Sentral AS (The Fed) Jerome Powell pada Jumat nanti. Pada Kamis (21/8/2025), nilaiÂ tukar rupiah pada pembukaan perdagangan hari ini di Jakarta melemah sebesar 4 poin atau 0,02 persen menjadi Rp 16.275 per dolar AS dari sebelumnya Rp 16.271 per dolar AS. Baca Juga Kepala Ekonom Permata Bank Josua Pardede memproyeksikan kurs rupiah pada Kamis ini bergerak di kisaran Rp 16.225-Rp 16.350 per dolar Amerika Serikat (AS). Advertisement Pertemuan Federal Open Market Committee (FOMC) Minutes bulan Juli 2025 menunjukkan bahwa Federal Reserve (The Fed) masih lebih fokus pada risiko inflasi dibanding kondisi pasar tenaga kerja AS, terutama terkait dampak kebijakan tarif Presiden AS Donald Trump. ""Meski Michelle Bowman dan Christopher Waller (keduanya pejabat tinggi The Fed) menyatakan pendapat berbeda dengan mendukung pemangkasan suku bunga sebesar 25 bps (basis points), mayoritas anggota menilai risiko inflasi lebih besar dibanding melemahnya lapangan kerja,"" ujarnyaÂ dikutip dari Antara. Hal ini dinilai membuat investor cenderung berhati-hati menjelang pidato Gubernur The Fed Jerome Powell pada Jumat (22/8/2025) untuk memperoleh pandangan jelas terkait prospek pelonggaran kebijakan moneter. ";Berapa nilai tukar rupiah per dolar AS pada Kamis (21/8/2025) saat pembukaan perdagangan di Jakarta?;Nilai tukar rupiah berada di Rp 16.275 per dolar AS saat pembukaan perdagangan hari itu.
 Liputan6.com, Jakarta Sebagai negara dengan populasi muslim terbesar di dunia,Â Indonesia memiliki potensi luar biasa dalam pengembangan ekonomi dan keuangan syariah. Meskipun tingkat inklusi keuangan nasional terus meningkat, inklusi keuangan syariah masih berada di angka 13,41% menunjukkan adanya potensi besar yang belum tergarap optimal. Baca Juga Menurut data OJK, total aset industri keuangan syariah Indonesia pada tahun 2023 (tidak termasuk kapitalisasi saham syariah) mencapai Rp2.582,25 triliun, dengan pertumbuhan tahunan sebesar 9,04% (yoy). Advertisement Selain itu, laporan Islamic Finance Development Indicator 2023 menempatkan Indonesia pada peringkat ke-3 dunia, mencerminkan daya saing tinggi sektor ini di tingkat global. Fakta ini mengindikasikan adanya peluang besar untuk ekspansi, literasi, dan edukasi yang lebih masif dalam mendorong pertumbuhan sektor keuangan syariah secara berkelanjutan. Berkaca dari hal tersebut,Â Flip bersama Bank Aladin Syariah resmi meluncurkan Super Flip, ftur terbaru yang memungkinkan pengguna Flip untuk meng-upgrade akun Flip Saldo mereka menjadi rekening tabungan syariah yang terintegrasi langsung dalam aplikasi Flip. âKami berharap dengan menggabungkan teknologi Flip dan keahlian perbankan syariah dari Bank Aladin, kami bisa memberikan pilihan ke masyarakat Indonesia untuk menggunakan layanan fnansial yang tidak hanya berbasis syariah namun juga mudah, menguntungkan, dan dapat diandalkan,âÂ kataÂ Co-Founder dan Presiden Direktur FlipÂ Raf Putra Arriyan dikutip Rabu (20/8/2025).   ;Berapa total aset industri keuangan syariah Indonesia pada tahun 2023?;Total aset industri keuangan syariah Indonesia pada 2023 mencapai Rp2.582,25 triliun.
 Liputan6.com, Jakarta Sebagai negara dengan populasi muslim terbesar di dunia,Â Indonesia memiliki potensi luar biasa dalam pengembangan ekonomi dan keuangan syariah. Meskipun tingkat inklusi keuangan nasional terus meningkat, inklusi keuangan syariah masih berada di angka 13,41% menunjukkan adanya potensi besar yang belum tergarap optimal. Baca Juga Menurut data OJK, total aset industri keuangan syariah Indonesia pada tahun 2023 (tidak termasuk kapitalisasi saham syariah) mencapai Rp2.582,25 triliun, dengan pertumbuhan tahunan sebesar 9,04% (yoy). Advertisement Selain itu, laporan Islamic Finance Development Indicator 2023 menempatkan Indonesia pada peringkat ke-3 dunia, mencerminkan daya saing tinggi sektor ini di tingkat global. Fakta ini mengindikasikan adanya peluang besar untuk ekspansi, literasi, dan edukasi yang lebih masif dalam mendorong pertumbuhan sektor keuangan syariah secara berkelanjutan. Berkaca dari hal tersebut,Â Flip bersama Bank Aladin Syariah resmi meluncurkan Super Flip, ftur terbaru yang memungkinkan pengguna Flip untuk meng-upgrade akun Flip Saldo mereka menjadi rekening tabungan syariah yang terintegrasi langsung dalam aplikasi Flip. âKami berharap dengan menggabungkan teknologi Flip dan keahlian perbankan syariah dari Bank Aladin, kami bisa memberikan pilihan ke masyarakat Indonesia untuk menggunakan layanan fnansial yang tidak hanya berbasis syariah namun juga mudah, menguntungkan, dan dapat diandalkan,âÂ kataÂ Co-Founder dan Presiden Direktur FlipÂ Raf Putra Arriyan dikutip Rabu (20/8/2025).   ;Apa tujuan dari peluncuran Super Flip oleh Flip bersama Bank Aladin Syariah?;Peluncuran Super Flip bertujuan memberikan pilihan layanan finansial syariah yang mudah, menguntungkan, dan terpercaya bagi masyarakat.
"Liputan6.com, Jakarta - Bank Indonesia (BI) kembali mengambil langkah strategis dengan menurunkan suku bunga acuan atau bi rate menjadi 5%. Keputusan ini diumumkan setelah Rapat Dewan Gubernur (RDG) yang berlangsung pada 19-20 Agustus 2025. Penurunan suku bunga acuan ini sebesar 25 basis poin (bps) dari level sebelumnya, 5,25 persen.Penurunan sebesar 25 basis poin ini merupakan langkah lanjutan sehingga pemangkasan suku bunga yang dilakukan oleh BI sebanyak empat kali. Baca Juga ""Rapat Dewan Gubernur Bank Indonesia pada 19-20 Agustus 2025 memutuskan untuk menurunkan BI Rate sebesar 25 basis poin menjadi 5 persen,""Â ujarÂ  Gubernur BI, Perry Warjiyo, saat konferensi pers, Rabu (20/8/2025). Advertisement Ia menuturkan, keputusan ini didasarkan pada perkiraan inflasi yang rendahÂ  pada 2025-2026. Perry mengatakan,Â inflasi padaÂ kisaran sasaran 2,5Â±1%. Selain itu, menjaga stabilitas nilai tukar Rupiah, dan perlunya mendorong pertumbuhan ekonomi. Kebijakan moneter akomodatif ini diharapkan dapat menjaga momentum pemulihan ekonomi di tengah ketidakpastian global. ""Ke depan Bank Indonesia akan terus mencermati ruang penurunan suku bunga untuk mendorong pertumbuhan ekonomi yang lebih tinggi sejalan dengan rendahnya perkiraan inflasi dengan tetap pertahankan stabilitas rupiah,"" kata Perry. ";Berapa besar penurunan suku bunga acuan yang dilakukan oleh Bank Indonesia?;Bank Indonesia menurunkan suku bunga acuan sebesar 25 basis poin menjadi 5%.
"Liputan6.com, Jakarta - Bank Indonesia (BI) kembali mengambil langkah strategis dengan menurunkan suku bunga acuan atau bi rate menjadi 5%. Keputusan ini diumumkan setelah Rapat Dewan Gubernur (RDG) yang berlangsung pada 19-20 Agustus 2025. Penurunan suku bunga acuan ini sebesar 25 basis poin (bps) dari level sebelumnya, 5,25 persen.Penurunan sebesar 25 basis poin ini merupakan langkah lanjutan sehingga pemangkasan suku bunga yang dilakukan oleh BI sebanyak empat kali. Baca Juga ""Rapat Dewan Gubernur Bank Indonesia pada 19-20 Agustus 2025 memutuskan untuk menurunkan BI Rate sebesar 25 basis poin menjadi 5 persen,""Â ujarÂ  Gubernur BI, Perry Warjiyo, saat konferensi pers, Rabu (20/8/2025). Advertisement Ia menuturkan, keputusan ini didasarkan pada perkiraan inflasi yang rendahÂ  pada 2025-2026. Perry mengatakan,Â inflasi padaÂ kisaran sasaran 2,5Â±1%. Selain itu, menjaga stabilitas nilai tukar Rupiah, dan perlunya mendorong pertumbuhan ekonomi. Kebijakan moneter akomodatif ini diharapkan dapat menjaga momentum pemulihan ekonomi di tengah ketidakpastian global. ""Ke depan Bank Indonesia akan terus mencermati ruang penurunan suku bunga untuk mendorong pertumbuhan ekonomi yang lebih tinggi sejalan dengan rendahnya perkiraan inflasi dengan tetap pertahankan stabilitas rupiah,"" kata Perry. ";Apa dasar Bank Indonesia menurunkan suku bunga acuan?;Penurunan didasarkan pada perkiraan inflasi rendah pada 2025-2026 dan menjaga stabilitas Rupiah.
"Liputan6.com, Jakarta - PT Bank Mandiri (Persero) Tbk Â menyambut positif pemangkasan suku bunga acuan oleh Bank Indonesia (BI) sebesar 25 basis poin menjadi 5,00 % pada Agustus 2025. Corporate Secretary Bank MandiriÂ M Ashidiq Iswara mengatakan, pihaknyaÂ memandang langkah Bank Indonesia menurunkan BI Rate menjadi 5% sebagai kebijakan moneter yang akomodatif. Hal ini selaras dengan kebutuhan menjaga stabilitas di tengah dinamika perekonomian global maupun domestik. Baca Juga ""Penyesuaian suku bunga acuan ini diharapkan dapat mendukung momentum pertumbuhan ekonomi nasional dengan tetap memperhatikan kondisi inflasi yang terkendali dan nilai tukar yang relatif stabil,"" ujar dia, Rabu (20/8/2025). Advertisement Sejalan dengan hal tersebut, Ashidiq menyampaikan, Bank Mandiri akan terus menjaga peran intermediasi secara sehat dan selektif. Khususnya dalam mendukung sektor-sektor produktif yang berorientasi pada penguatan ekonomi kerakyatan. ""Penyesuaian suku bunga kredit dan simpanan akan kami lakukan secara prudent dengan mempertimbangkan kondisi likuiditas internal, dinamika pasar, serta arah kebijakan moneter yang berlaku,"" ungkap dia. Selaras dengan itu, Bank Mandiri pun berkomitmenÂ mengoptimalkan solusi digital perbankan. TermasukÂ melalui platform Livinâ by Mandiri bagi nasabah ritel.  ";Kapan Bank Indonesia melakukan pemangkasan suku bunga acuan?;Bank Indonesia melakukan pemangkasan suku bunga acuan pada Agustus 2025.
"Liputan6.com, Jakarta - PT Bank Mandiri (Persero) Tbk Â menyambut positif pemangkasan suku bunga acuan oleh Bank Indonesia (BI) sebesar 25 basis poin menjadi 5,00 % pada Agustus 2025. Corporate Secretary Bank MandiriÂ M Ashidiq Iswara mengatakan, pihaknyaÂ memandang langkah Bank Indonesia menurunkan BI Rate menjadi 5% sebagai kebijakan moneter yang akomodatif. Hal ini selaras dengan kebutuhan menjaga stabilitas di tengah dinamika perekonomian global maupun domestik. Baca Juga ""Penyesuaian suku bunga acuan ini diharapkan dapat mendukung momentum pertumbuhan ekonomi nasional dengan tetap memperhatikan kondisi inflasi yang terkendali dan nilai tukar yang relatif stabil,"" ujar dia, Rabu (20/8/2025). Advertisement Sejalan dengan hal tersebut, Ashidiq menyampaikan, Bank Mandiri akan terus menjaga peran intermediasi secara sehat dan selektif. Khususnya dalam mendukung sektor-sektor produktif yang berorientasi pada penguatan ekonomi kerakyatan. ""Penyesuaian suku bunga kredit dan simpanan akan kami lakukan secara prudent dengan mempertimbangkan kondisi likuiditas internal, dinamika pasar, serta arah kebijakan moneter yang berlaku,"" ungkap dia. Selaras dengan itu, Bank Mandiri pun berkomitmenÂ mengoptimalkan solusi digital perbankan. TermasukÂ melalui platform Livinâ by Mandiri bagi nasabah ritel.  ";Bagaimana Bank Mandiri menanggapi kebijakan penurunan BI Rate?;Bank Mandiri menyambut positif kebijakan tersebut sebagai langkah akomodatif untuk menjaga stabilitas ekonomi.
"Liputan6.com, Jakarta - Bank Indonesia (BI) menargetkan implementasi penuh layanan pembayaran lintas negara menggunakan Quick Response Code Indonesian Standard (QRIS) dengan Tiongkok dapat terealisasi pada akhir 2025. Deputi Gubernur Bank Indonesia, Filianingsih Hendarta, menegaskan kerja sama ini menjadi prioritas mengingat besarnya potensi transaksi masyarakat Indonesia di Tiongkok maupun sebaliknya. Saat ini, tahap uji coba atau sandboxing sudah berjalan sejak 17 Agustus lalu. Baca Juga Menurut Filianingsih, skema yang akan diterapkan bersifat dua arah (two-way), yaitu inbound dan outbound. Artinya, warga Indonesia yang berkunjung ke Tiongkok dapat bertransaksi menggunakan QRIS, sementara wisatawan maupun pebisnis asal Tiongkok di Indonesia bisa melakukan pembayaran dengan sistem serupa. Advertisement ""Tapi kalau QRIS dengan Tingkok, dari awal 17 Agustus itu kita memang Sandboxing. Mudah-mudahan akhir tahun kita bisa implementasi QR Indonesia-Tiongkok dua sisi baik inbound maupun outbound,"" kata Filianingsih dalam konferensi pers RDG BI Agustus 2025, Rabu (20/8/2025). Lebih lanjut, Filianingsih menekankan bahwa penerapan QRIS lintas negara tidak bisa dilakukan secara instan. Ada beberapa tahapan yang harus dilewati, mulai dari penandatanganan nota kesepahaman (MoU) antarbank sentral, kesepakatan antarindustri, pengembangan interlinking, sandboxing, hingga tahap implementasi penuh. ""Jadi, bukan telat tapi ada tahapan kalau kita mau lakukan QRIS Crossborder itu ada thapan MoU dulu antara Bank sentral, lalu antara industrinya, setelah itu pengembangan interlinking, kemudian ujicoba sandbox dan setelah itu kita implementasi,"" jelasnya. ";Kapan Bank Indonesia menargetkan implementasi penuh QRIS lintas negara dengan Tiongkok?;Bank Indonesia menargetkan implementasi penuh pada akhir tahun 2025.
"Liputan6.com, Jakarta - Bank Indonesia (BI) menargetkan implementasi penuh layanan pembayaran lintas negara menggunakan Quick Response Code Indonesian Standard (QRIS) dengan Tiongkok dapat terealisasi pada akhir 2025. Deputi Gubernur Bank Indonesia, Filianingsih Hendarta, menegaskan kerja sama ini menjadi prioritas mengingat besarnya potensi transaksi masyarakat Indonesia di Tiongkok maupun sebaliknya. Saat ini, tahap uji coba atau sandboxing sudah berjalan sejak 17 Agustus lalu. Baca Juga Menurut Filianingsih, skema yang akan diterapkan bersifat dua arah (two-way), yaitu inbound dan outbound. Artinya, warga Indonesia yang berkunjung ke Tiongkok dapat bertransaksi menggunakan QRIS, sementara wisatawan maupun pebisnis asal Tiongkok di Indonesia bisa melakukan pembayaran dengan sistem serupa. Advertisement ""Tapi kalau QRIS dengan Tingkok, dari awal 17 Agustus itu kita memang Sandboxing. Mudah-mudahan akhir tahun kita bisa implementasi QR Indonesia-Tiongkok dua sisi baik inbound maupun outbound,"" kata Filianingsih dalam konferensi pers RDG BI Agustus 2025, Rabu (20/8/2025). Lebih lanjut, Filianingsih menekankan bahwa penerapan QRIS lintas negara tidak bisa dilakukan secara instan. Ada beberapa tahapan yang harus dilewati, mulai dari penandatanganan nota kesepahaman (MoU) antarbank sentral, kesepakatan antarindustri, pengembangan interlinking, sandboxing, hingga tahap implementasi penuh. ""Jadi, bukan telat tapi ada tahapan kalau kita mau lakukan QRIS Crossborder itu ada thapan MoU dulu antara Bank sentral, lalu antara industrinya, setelah itu pengembangan interlinking, kemudian ujicoba sandbox dan setelah itu kita implementasi,"" jelasnya. ";Apa yang dimaksud dengan skema *two-way* dalam penerapan QRIS lintas negara?;Skema *two-way* berarti pembayaran bisa dilakukan dari Indonesia ke Tiongkok dan sebaliknya.
