url;title;content
https://www.cnnindonesia.com/internasional/20250807132656-106-1259810/prabowo-siap-tampung-beri-pengobatan-2000-warga-gaza-di-pulau-galang;No Title;"Presiden Prabowo Subianto memberikan arahan agar RI menampung dua ribu wargaJalur Gaza, Palestina, diPulau Galang, Kepulauan Riau.
Kepala Kantor Komunikasi Kepresidenan (PCO) Hasan Nasbi mengatakan arahan tersebut disampaikan agar Indonesia bisa membantu memberikan perawatan bagi warga Gaza korban agresi Israel.
""Ya untuk bantuan pengobatan ini, ini adalah sebuah kegiatan kemanusiaan,"" kata Hasan di Jakarta, Kamis (7/8).
ADVERTISEMENT
SCROLL TO CONTINUE WITH CONTENT
Hasan menyampaikan keputusan pemerintah menempatkan dua ribu warga Gaza di Pulau Galang karena pulau tersebut memiliki fasilitas kesehatan yang memadai, serta terpisah dari kawasan permukiman warga setempat.

""Di sana juga dulu kan, dulu pernah tempat pengungsian tapi juga pernah untuk pusat penanganan Covid waktu itu di sana. Jadi, sebenarnya kalau dalam sisi keamanan dan kenyamanan warga itu bisa manageable, sangat manageable kalau di sana,"" ucapnya.
Hasan memastikan ribuan warga Gaza ini bukan direlokasi ke RI, melainkan untuk mendapatkan bantuan pengobatan.
""Jadi nanti setelah sembuh, setelah selesai pengobatan mereka tentu akan kembali lagi ke Gaza,"" tuturnya.
Pada April, Prabowo menyampaikan bahwa Indonesia siap mengevakuasi warga Gaza dalam beberapa gelombang, untuk diberikan bantuan pengobatan.

Prabowo berujar gelombang pertama evakuasi akan membawa sekitar 1.000 warga Gaza.
Mereka yang dievakuasi antara lain korban luka, anak yatim piatu, serta korban yang mengalami trauma berat buntut agresi Israel.
Menteri Luar Negeri RI Sugiono menyampaikan bahwa evakuasi warga Gaza tidak dimaksudkan untuk merelokasi mereka dari tanah airnya.


"
https://www.cnnindonesia.com/internasional/20250807134237-106-1259816/plt-presiden-myanmar-myint-swe-meninggal-dunia;No Title;"Pelaksana tugas (Plt) PresidenMyanmar,Myint Swe, meninggal dunia pada Kamis (7/8).
Junta militer Myanmar melaporkan Myint meninggal di rumah sakit setelah ia mengambil cuti untuk berobat satu tahun lalu.

ADVERTISEMENT
SCROLL TO CONTINUE WITH CONTENT
""Presiden U Myint Swe meninggal dunia pada pukul 08.28 pagi hari ini,"" demikian pernyataan junta Myanmar, seperti dikutipChannel News Asia(CNA).
""Dengan ini diumumkan bahwa pemakaman Presiden Sementara U Myint Swe akan diadakan sebagai pemakaman negara,"" lanjut junta.
Media junta militer pada Rabu (6/8) sempat melaporkan bahwa kondisi Myint memburuk belakangan ini karena ia mengalami penurunan berat badan, kehilangan nafsu makan, demam, serta mengalami penurunan fungsi kognitif. Myint telah dirawat di rumah sakit karena kondisinya ini.

Myint menjadi presiden sementara Myanmar setelah Presiden Win Myint ditangkap dalam kudeta militer pada 2021 lalu. Kudeta itu juga menggulingkan pemimpin de facto Aung San Suu Kyi. Keduanya ditahan oleh militer sejak saat itu.
Myanmar dilanda perang sipil hebat pasca kudeta militer. Menurut Perserikatan Bangsa-Bangsa (PBB), lebih dari 1.800 orang meninggal dunia sejak kudeta tersebut."
https://www.cnnindonesia.com/internasional/20250807123616-134-1259786/utusan-as-ke-moskow-putin-ngebet-ingin-jumpa-trump-bahas-perang;No Title;"Presiden RusiaVladimir Putinmengatakan ingin segera bertemu Presiden Amerika SerikatDonald Trumpsaat bertemu utusan AS untuk Timur Tengah Steve Witkoff di Moskow, Rabu (6/8).
Kremlin menyampaikan sinyal positif saat Putin bertemu Witkoff. Mereka menggambarkan pertemuan tersebut konstruktif dan bermanfaat.

ADVERTISEMENT
SCROLL TO CONTINUE WITH CONTENT
""Presiden Putin menyampaikan beberapa sinyal ke Amerika Serikat terkait isu Ukraina. Sinyal serupa juga diterima dari Presiden Trump,"" demikian laporan media Rusia mengutip Kremlin.
Dua pejabat Gedung Putih mengatakan Putin menyampaikan saran pertemuan itu ke Witkoff.
Sekretaris pers Gedung Putih Karoline Leavitt kemudian mengonfirmasi rencana pertemuan tersebut.
""Rusia menyatakan keinginan mereka bertemu dengan Presiden Trump, dan Presiden terbuka untuk bertemu dengan Presiden Putin dan Presiden (Ukraina Volodymyr) Zelensky,"" ujar Leavitt dalam rilis resmi, dikutipCNN.
Dia lalu berkata, ""Presiden Trump ingin perang brutal ini berakhir,""
Sejak kampanye Pilpres 2024, Trump sesumbar bisa mengakhiri perang Rusia-Ukraina dalam waktu singkat, bahkan kurang dari 24 jam. Namun, hingga sekarang janji itu belum terlaksana.




Pada Januari lalu setelah dilantik, Trump juga sesumbar akan bertemu Putin.Trump juga menggambarkan pertemuan Putin dengan Witkoff membuat kemajuan.
Menteri Luar Negeri AS Marco Rubio juga mengatakan hal serupa.
""Untuk pertama kalinya mungkin sejak pemerintahan ini dimulai, kita memiliki beberapa contoh konkret mengenai hal-hal yang diminta Rusia untuk mengakhiri perang,"" kata Rubio.
Kembali lagi soal rencana pertemuan Trump-Putin, pejabat Gedung Putih mengatakan para ajudan presidenbergegas merencanakan pertemuan-pertemuan termasuk dengan Putin.
Sebelum Witkoff bertemu Putin, Trump meminta untuk bertemu dengan para kepala negara Eropa guna membahas perang Ukraina.
Dua pejabat itu mengungkapkan Trump mendesak para ajudannya untuk mengatur pertemuan secepatnya. Perjalanan atau pengaturan pertemuan dua kepala negara biasanya perlu waktu lama.

Sejauh ini, belum ada informasi soal lokasi pertemuan. Namun, pejabat Gedung Putih memperkirakan rapat itu bisa berlangsung pekan depan atau dalam dua pekan mendatang.
Trump juga sempat menyinggung rencana pertemuan dengan Putin dalam waktu dekat. Namun, dia tak menjabarkan lebih rinci lokasi dan waktu pastinya.
""Kami telah melakukan beberapa pembicaraan yang sangat baik dengan Presiden Putin hari ini, dan ada kemungkinan besar bahwa kita akan segera berakhir jalannya berakhir, akhir dari jalan itu,"" kata dia di Ruang Oval pekan ini.
Trump lalu berujar, ""Jalan itu panjang dan masih panjang, tetapi ada kemungkinan besar akan ada pertemuan dalam waktu dekat.""
Rencana pertemuan Trump-Putin dan pertemuan Putin-Witkoff berlangsung saat presiden AS itu merasa frustrasi dengan pemimpin Rusia.
Trump bahkan sempat menyebut Putin sewenang-wenang dan tak punya kepribadian baik karena gencatan tak kunjung tercapai.
Rusia meluncurkan invasi ke Ukraina sejak Februari 2021. Namun, hingga kini belum ada gencatan senjata permanen dan perang terus berkecamuk."
https://www.cnnindonesia.com/internasional/20250807123707-106-1259788/ri-akan-kirim-2-hercules-terjunkan-bantuan-pangan-ke-gaza;No Title;"Presiden RIPrabowo Subiantomemerintahkan Menteri Pertahanan Sjafrie Sjamsoeddin menyiapkan dua unit pesawat Hercules, untuk menurunkan bantuan pangan keJalur Gaza, Palestina.
""Jadi Presiden meminta Menteri Pertahanan kemarin untuk menyiapkan dua buah Hercules untuk terlibat dalam operasi air drop,"" kata Kepala PCO Hasan Nasbi, Jakarta, Kamis (7/8).

ADVERTISEMENT
SCROLL TO CONTINUE WITH CONTENT
Selain itu, Prabowo juga memerintahkan untuk memberikan bantuan pengobatan bagi sekitar dua ribu warga Gaza yang menjadi korban perang.
Hasan menyebut para korban perang itu akan mendapatkan pengobatan yang dipusatkan di Pulang Galang, Kepulauan Riau.
""Karena di Pulau Galang terdapat fasilitas rumah sakit, termasuk juga fasilitas-fasilitas pendukung lainnya yang bisa untuk mengobati sekitar dua ribu warga Gaza,"" ucapnya.

Lalu, Pulau Galang itu nantinya juga akan menampung keluarga pendamping korban-korban perang di Gaza.
Tak hanya itu, Hasan mengatakan Prabowo juga menyatakan bahwa RI siap mengirimkan pasukan perdamaian ke Gaza."
https://www.cnnindonesia.com/internasional/20250807075249-139-1259637/video-detik-detik-usai-penembakan-di-barak-militer-as-lukai-5-tentara;No Title;"Lima tentara Amerika Serikat terluka dalam insiden penembakan di Pangkalan Udara Fort Stewart Hunter, Georgia, pada Rabu (6/8).
Penembakan terjadi di area Tim Tempur Brigade Lapis Baja ke-2.
Pelaku diidentifikasi sebagai Quornelius Radford (28), seorang sersan aktif yang bertugas di bidang logistik otomatis.
Seluruh korban dalam kondisi stabil dan diperkirakan segera pulih."
https://www.cnnindonesia.com/internasional/20250807120301-113-1259769/resesi-seks-buat-populasi-jepang-cetak-rekor-terendah-jumlah-wna-naik;No Title;"Populasi diJepangmerosot tajam hingga mencetak rekor terendah dengan pengurangan lebih dari 900.000 jiwa pada tahun lalu. Namun, jumlah warga asing di Negeri Sakura naik drastis.
Pada 2024, jumlah orang Jepang turun 908.574, atau 0,75 persen, dari tahun sebelumnya menjadi 120,65 juta jiwa. Ini menjadi penurunan populasi ke-16 tahun yang terjadi secara berturut-turut.

ADVERTISEMENT
SCROLL TO CONTINUE WITH CONTENT
Kementerian Dalam Negeri Jepang pada Rabu (5/8) menyatakan angka itu merupakan penurunan terbesar sejak survei dimulai pada 1963, demikian dikutipAFP.
Sementara itu, per 1 Januari 2025, populasi Jepang termasuk penduduk asing mencapai 124.330.690, turun sekitar 554.000.
Penurunan populasi sejalan dengan angka kelahiran yang rendah. Jumlah kelahiran di Jepang tahun lalu turun di bawah 700.000 untuk pertama kalinya dalam catatan.
Kelahiran rendah salah satunya karena banyak warga Jepang enggan menikah atau kalaupun sudah menikah tak mau punya anak karena biaya hidup mahal. Fenomena yang kerap disebut ""resesi seks"" ini juga tak hanya menghantui Jepang, tapi sejumlah negara Asia Timur lainnya seperti Korea Selatan, China, hingga negara Asia Tenggara.




Di tengah populasi yang terus merosot, jumlah warga asing di Negeri Sakura meningkat. Pada Januari, angka itu mencapai rekor sekitar 3.67 juta warga asing atau tiga persen dari populasi Jepang.
Jumlah tersebut naik 10,65 persen atau 355.089 dari tahun sebelumnya.
Berdasarkan prefektur, Pulau Hokkaido mengalami peningkatan penduduk asing terbesar yakni 19,57 persen, demikian dikutipJapan Today.
Angka-angka terbaru itu muncul saat pemerintah berupaya keras menaikkan angka kelahiran yang sangat rendah. Di sisi lain, rasa frustrasi atas inflasi di kalangan warga Jepang mendorong munculnya partai oposisi baru dengan slogan ""Japanese First"".
Partai anti-imigran itu secara keliru mengklaim orang asing menikmati lebih banyak tunjangan kesejahteraan daripada warga negara Jepang.
Warga negara asing padahal membantu mengatasi kekurangan tenaga kerja karena populasi yang menua, dan umumnya memiliki pekerjaan di sektor manufaktur, perhotelan, dan ritel.
Populasi lanjut usia di Jepang yang berumur 65 tahun ke atas telah mencapai 30 persen dan kelompok produktif 15-64 sebanyak 60 persen.
"
https://www.cnnindonesia.com/internasional/20250807110912-139-1259746/video-trump-buka-suara-soal-penembakan-di-barak-militer-as;No Title;"Seorang anggota prajurit melepaskan tembakan di pangkalan militer Amerika Serikat di negara bagian Georgia pada Rabu (6/8) waktu lokal hingga melukai lima rekannya.
Insiden ini terjadi di Fort Stewart, pangkalan militer besar yang menjadi rumah bagi ribuan prajurit dan keluarga mereka. Pangkalan tersebut langsung memberlakukan penguncian (lockdown) saat tim darurat bergerak cepat merespons serangan.
"
https://www.cnnindonesia.com/internasional/20250806175718-113-1259496/sound-horeg-pernah-jadi-senjata-korsel-serang-korut;No Title;"Korea Selatanternyata juga punya ""sound horeg"" yang sengaja dibuat untuk menggangguKorea Utara.
Sound horeg atau speaker super besar tersebut disiarkan Korsel pertama kali pada 1963, setelah Korut memulai siaran propaganda di perbatasan pada 1962.
Sejak itu, Seoul, serta Pyongyang, terus menggunakan pengeras suara di perbatasan untuk menyiarkan propaganda.
ADVERTISEMENT
SCROLL TO CONTINUE WITH CONTENT
Siaran speaker Korsel ini umumnya menyiarkan budaya-budaya Seoul seperti musik atau lagu. Terkadang, Korsel juga memutar program tertentu yang dimaksudkan didengar oleh warga Korut.

Sementara itu, Korut menyiarkan seruan agar warga Korsel membelot ke ""negara tanpa pajak"", istilah yang merujuk pada Pyongyang.
Kedua negara Korea itu saling menyiarkan dengan tujuan memikat para tentara perbatasan agar membelot.
Pada 2004, selama period of detente atau ketika kedua negara sepakat untuk saling meredakan ketegangan, Korsel dan Korut berhenti menyiarkan propaganda tersebut.

Namun, penyetopan siaran itu hanya bertahan sampai 2015 ketika dua prajurit militer Korsel terluka akibat ranjau darat yang ditanam militer Korut, demikian dikutip dariLos Angeles Times.
Siaran propaganda kedua negara pun on-off setiap kali muncul ketegangan di perbatasan.
Terbaru, ""sound horeg"" Korsel ini diaktifkan pada Juni 2024 usai Korut mengirimkan balon-balon sampah ke Korsel.
Balon-balon itu dikirim Korut karena kesal dikirimi selebaran anti-Korut oleh para aktivis Korsel.
Pada Agustus 2025, militer Korsel akhirnya membongkar speaker-speaker tersebut pasca bergantinya rezim Korsel. Sejak awal terpilih, Presiden Korsel saat ini, Lee Jae Myung telah menyatakan bahwa ia ingin membuat Korsel berdamai dengan Korut.





"
https://www.cnnindonesia.com/internasional/20250807095058-134-1259703/united-airlines-diserang-gangguan-sistem-ribuan-penumpang-terdampar;No Title;"MaskapaiUnited Airlinesmembatalkan banyak penerbangan imbas gangguan sistem menyeluruh pada Rabu (6/8) malam waktu setempat, hingga membuat ribuan penumpang terdampar dan mengalami keterlambatan.
Penerbangan yang disebut ""mainline"", yaitu rute antara hub-hub utama di Amerika Serikat, terpaksa dihentikan selama lebih dari satu jam sebelum tim teknisi berhasil mengatasi masalah tersebut.

ADVERTISEMENT
SCROLL TO CONTINUE WITH CONTENT
""Kami bekerja sama dengan para pelanggan untuk memastikan mereka dapat tiba di tujuan setelah terjadi gangguan teknologi pada Rabu malam,"" kata United Airlines dalam sebuah pernyataan seperti dikutipAFP.
""Masalah teknologi yang mendasari telah teratasi, dan meski kami memperkirakan akan ada keterlambatan lanjutan, tim kami berupaya memulihkan operasional normal.""
Sementara itu, Otoritas Penerbangan Federal (FAA), yang mengatur penerbangan di AS, mengeluarkan perintah penghentian sementara keberangkatan di sejumlah bandara besar.




Menurut situs FAA, perintah tersebut hanya berlaku bagi United Airlines dan mempengaruhi bandara di Denver, Newark, Houston, serta Chicago.
Gangguan ini menjadi insiden terbaru yang menimpa sektor penerbangan AS.
Bulan lalu, Alaska Airlines mengalami masalah teknologi informasi yang membuat seluruh armadanya tertahan di darat selama beberapa jam.
Sebelumnya, sistem pengendalian lalu lintas udara di bandara kawasan Newark juga sempat mengalami gangguan lebih dari satu kali pada tahun ini, yang mengikis kepercayaan penumpang terhadap sistem penerbangan.
Pada Januari lalu, tabrakan di udara dekat Bandara Nasional Reagan, Washington, yang melibatkan pesawat penumpang dan helikopter militer menewaskan puluhan orang.
"
https://www.cnnindonesia.com/internasional/20250807083447-120-1259660/alasan-netanyahu-ngotot-caplok-gaza-meski-ditentang-militer-oposisi;No Title;"Perdana Menteri IsraelBenjamin Netanyahuberencana menaklukkan secara penuhJalur Gaza, Palestina, melalui operasi baru meski militer hingga oposisi pemerintah menolak rencana tersebut.
Netanyahu dan Kepala Staf Angkatan Bersenjata Israel Eyal Zamir saat rapat membahas operasi skala penuh di Gaza.

ADVERTISEMENT
SCROLL TO CONTINUE WITH CONTENT
Zamir berpendapat rencana itu bisa membuat pasukan Israel terjebak jika diteruskan. Sementara itu, pihak oposisi seperti eks Mantan PM Yair Lapid, keluarga warga Israel yang menjadi sandera Hamas, hingga komunitas internasional juga menentang gagasan Netanyahu itu.
Tak cuma Kepala Staf Angkatan Bersenjata, banyak personel militer dan anggota intelijen juga menolak rencana Netanyahu ini dan mendesak segera akhiri agresi ke Jalur Gaza.
Pada Selasa, lebih dari 600 mantan militer menandatangani surat yang meminta Presiden Amerika Serikat Donald Trump menggunakan pengaruhnya untuk mengakhiri perang di Gaza.
""Menurut penilaian profesional kami, Hamas tak lagi menjadi ancaman strategis bagi Israel,"" ujar kelompok Komandan Keamanan Israel (CIS) di X, yang juga mengunggah suratnya.
CIS merupakan organisasi terdiri dari para mantan jenderal militer terbesar di Israel dan setara dengan Mossad, Shin Bet, Kepolisian, dan Korps Diplomatik.
Di luar soal penolakan itu, kondisi militer Israel juga memgkhawatirnya. Banyak personel yang dikirim ke Gaza mengalami gangguan mental seperti post traumatic syndrom disorder (PTSD).
Lalu, kenapa Netanyahu tetap ngotot melancarkan rencana yang dapat semakin memudarkan peluang mengakhiri agresi brutal Israel di Jalur Gaza yang kini telah menewaskan lebih dari 60 ribu warga Palestina?
Sejumlah pejabat Israel yang membela rencana Netanyahu mengeklaim rencana operasi skala penuh di Gaza ini demi membawa pulang sandera dengan aman.
""Operasi itu mencerminkan keinginan melihat semua sandera kembali, dan keinginan untuk melihat perang ini berakhir setelah kesepakatan parsial tak berhasil,"" kata Menteri Luar Negeri Israel, Gideon Sa'ar, pada Selasa.




Namun, para pakar punya pendapat berbeda. Pengamat politik di King's College London sekaligus mantan pejabat Israel Ahron Bregman mengatakan Netanyahu hanya ingin menuntaskan ambisinya dengan ngotot melancarkan operasi skala penuh di Gaza.
Menurut Bregman, salah satu alasan Netanyahu terus ingin melanjutkan perang adalah demi mengulur waktu di tengah dirinya ditekan di dalam negeri. Pertama, soal dakwaan terhadap dugaan korupsi.
Kedua, pihak oposisi yang semakin vokal mengkritik pemerintahannya hingga memintanya turun jabatan.
""Netanyahu ingin perang berlanjut,"" kata Bregman, dikutipAl Jazeera,Rabu (6/8).
""Dia butuh waktu. Dia butuh waktu untuk menjaga koalisinya dan butuh waktu untuk memperpanjang sidang korupsi,"" tambahnya.
Netanyahu memang sedang menghadapi sejumlah dakwaan kasus korupsi di pengadilan. Beberapa pekan lalu, dia seharusnya hadir di pengadilan untuk memberi kesaksian, tetapi dibatalkan karena kondisi kesehatannya.
Dia menghadapi tiga kasus korupsi terpisah yang diajukan pada 2019: Kasus 1000, Kasus 2000, dan Kasus 4000, yang mencakup dugaan penyuapan, penipuan, dan pelanggaran kepercayaan.
Sejak Israel melancarkan agresi ke Gaza, Netanyahu panen kritik dan pemerintahan dia di ujung tanduk. Beberapa pengamat juga sempat menganggap dia enggan gencatan senjata agar tak kehilangan dukungan dari kelompok sayap kanan di kabinetnya.
Meski ada muatan pragmatis dalam pencaplokan total Gaza, sejauh ini belum ada alasan jelas yang bisa menjabarkan keinginan Netanyahu.
Namun, beberapa pengamat menggambarkan motif Netanyahu kali ini juga tak jauh dari politik.
""Netanyahu telah membuktikan di masa lalu bahwa ia tak peduli dengan opini publik atau protes massa, selama basis sayap kanannya senang,"" ungkap analis politik Israel Nimrod Flaschenberg.
Agresi brutal di Gaza dan serangan berulang kali ke Iran adalah tanda Netanyahu menjaga dukungan sayap kanannya. Flashchenberg menilai langkah-langkah tersebut jadi cara Netanyahu memperpanjang kekuasaan.

""Dia hanya perlu menjaga basis pendukungnya tetap di pihak dia dan memikirkan pemilu nanti. Strategi ini telah dijalankan selama hampir dua tahun terakhir,"" kata pengamat itu.
Dalam jajak pendapat yang dirilis pada Mei, warga Israel juga meyakini Netanyahu tampak lebih ingin terus duduk di kursi PM daripada berambisi memenangkan perang.
Profesor dari Chatham House Yossi Mekelberg bahkan menyebut Netanyahu terputus dari kenyataan.
""Ini gila. Manusia yang setengah baik, bukan, manusia yang seperempat baik, pasti sudah lama mengundurkan diri, tetapi semua yang terjadi dengan Netanyahu adalah tentang kelangsungan politiknya."""
