title;url;content
LPS Siapkan Pembayaran Simpanan Nasabah BPR Disky Suryajaya;https://www.liputan6.com/bisnis/read/6136882/lps-siapkan-pembayaran-simpanan-nasabah-bpr-disky-suryajaya;"Liputan6.com, Jakarta - Lembaga Penjamin Simpanan (LPS) menyiapkan proses pembayaran klaim penjaminan simpanan dan pelaksanaan likuidasi PT BPR Disky Suryajaya. Sekretaris Lembaga LPS, Jimmy Ardianto mengatakan, proses pembayaran klaim penjaminan simpanan nasabah dan pelaksanaan likuidasi bank dilakukan setelah izin PT BPR Disky Suryajaya dicabut oleh Otoritas Jasa Keuangan terhitung sejak 19 Agustus 2025. Untuk melaksanakan pembayaran klaim penjaminan simpanan PT BPR Disky Suryajaya, LPS akan memastikan simpanan nasabah dapat dibayar sesuai dengan ketentuan yang berlaku. Advertisement LPS pun akan melakukan rekonsiliasi dan verifikasi atas data simpanan dan informasi lainnya untuk menetapkan simpanan yang akan dibayar, rekonsiliasi dan verifikasi dimaksud akan diselesaikan LPS paling lama 90 hari kerja sejak tanggal dicabutnya izin usaha bank. ""Dana yang digunakan untuk pembayaran klaim penjaminan simpanan nasabah PT BPR Disky Suryajaya bersumber dari dana LPS,” kata Jimmy dalam keterangannya, Selasa (19/8/2025). Nasabah dapat melihat status simpanannya di kantor PT BPR Disky Suryajaya, atau melalui website LPS (www.lps.go.id) setelah LPS mengumumkan pembayaran klaim penjaminan simpanan nasabah BPR tersebut. Adapun BPS Disky Suryajaya tersebut beralamat di Jalan Medan Binjai KM 14,6 Komplek Padang Hijau Blok A No. 18, Kab. Deli Serdang, Sumatera Utara."
OJK Luncurkan Kampanye Nasional Berantas Scam dan Aktivitas Keuangan Ilegal;https://www.liputan6.com/bisnis/read/6136659/ojk-luncurkan-kampanye-nasional-berantas-scam-dan-aktivitas-keuangan-ilegal;Liputan6.com, Jakarta - Ketua Otoritas Jasa Keuangan (OJK), Mahendra Siregar, resmi meluncurkan Kampanye Nasional Berantas Scam dan aktivitas keuangan ilegal. Program ini didesain sebagai gerakan bersama untuk memperkuat perlindungan masyarakat dari maraknya penipuan digital dan keuangan ilegal yang merugikan. Mahendra menegaskan tiga tujuan utama dari kampanye ini. Pertama, memperkuat komitmen seluruh anggota Satgas PASTI (Satgas Pemberantasan Aktivitas Keuangan Ilegal) dalam memberantas penipuan. Baca Juga Kedua, meningkatkan kolaborasi antar otoritas, lembaga, dan industri jasa keuangan. Ketiga, membangun kesadaran publik melalui kampanye masif dan berkelanjutan. OJK juga menggandeng berbagai platform digital global seperti Meta, Google, dan TikTok untuk menyebarkan pesan edukatif. Advertisement “Kampanye ini menjadi momentum nasional untuk mempercepat penanganan penipuan, memperkuat literasi masyarakat, dan mendorong partisipasi aktif industri,” kata Mahendra dalam acara Kampanye Nasional Berantas Scam dan Aktivitas Keuangan Ilegal, di Hotel Raffles Jakarta, Selasa (19/8/2025). Lebih lanjut, kata Mahendra langkah nyata, pesan edukasi terkait penipuan kini mulai disampaikan melalui berbagai saluran, mulai dari aplikasi mobile banking hingga mesin ATM di seluruh Indonesia. Dengan cara ini, informasi dapat langsung diterima masyarakat di titik-titik interaksi keuangan sehari-hari. Lebih dari itu, kampanye ini juga dijadikan wadah untuk memperluas kerja sama dengan mitra internasional. Menurut Mahendra, penipuan keuangan adalah fenomena lintas negara yang memerlukan sinergi global, baik melalui pertukaran informasi, harmonisasi regulasi, hingga penegakan hukum bersama. 
Love Scam hingga Kripto: Penipuan Digital yang Bikin Orang RI Rugi Rp 4,6 Triliun;https://www.liputan6.com/bisnis/read/6136517/love-scam-hingga-kripto-penipuan-digital-yang-bikin-orang-ri-rugi-rp-46-triliun;Liputan6.com, Jakarta - Otoritas Jasa Keuangan (OJK) mengungkapkan, berbagai modus penipuan digital membuat masyarakat merugi hingga Rp 4,6 triliun sejak berdirinya Indonesia Anti-Scam Center (IASC) pada November 2024. Angka kerugian itu tercatat hanya dalam kurun waktu kurang dari setahun, jauh lebih besar dari perkiraan awal. Kepala Eksekutif Pengawas Perilaku Pelaku Usaha Jasa Keuangan, Edukasi, dan Perlindungan Konsumen OJK, Friderica Widyasari Dewi, menegaskan fenomena ini menjadi alarm keras. Baca Juga “Scam kini tidak hanya menjerat masyarakat dengan pendidikan rendah, tetapi juga menyasar kalangan profesional, bahkan pejabat,” ujarnya dalam Kampanye Nasional Berantas Scam dan Aktivitas Keuangan Ilegal di Jakarta, Selasa (19/8/2025). Advertisement Dalam kampanye ini, OJK menggandeng pihak lain seperti Otoritas, Kementerian, dan Lembaga yang bergabung dalam Satgas PASTI dan didukung oleh asosiasi industri terkait.
Rp 4,6 Triliun Raib Akibat Scam, RI Darurat Penipuan Keuangan;https://www.liputan6.com/bisnis/read/6136366/rp-46-triliun-raib-akibat-scam-ri-darurat-penipuan-keuangan;"Liputan6.com, Jakarta - Otoritas Jasa Keuangan (OJK) mencatat sejak Indonesia Anti-Scam Center (IASC) berdiri pada November tahun lalu, total kerugian yang dilaporkan masyarakat sudah menembus Rp4,6 triliun. Angka ini tercatat hanya dalam kurun waktu kurang dari satu tahun. Kepala Eksekutif Pengawas Perilaku Pelaku Usaha Jasa Keuangan, Edukasi, dan Perlindungan Konsumen OJK, Friderica Widyasari Dewi, menyebutkan jumlah tersebut jauh melampaui perkiraan awal. Baca Juga ""Kita bikin studi, 3 semester atau 1,5 tahun itu angka kerugian dilaporkan sekitar Rp 2 triliun. Tapi ternyata baru 8 bulan, mungkin sekarang 10 bulan dari sejak didirikan, angka kerugian masyarakat sudah Rp 4,6 triliun rupiah, ini besar sekali,"" kata Friferica dalam acara Kampanye Nasional Berantas Scam dan Aktivitas Keuangan Ilegal, di Hotel Raffles Jakarta, Selasa (19/8/2025). Advertisement Menurut Friderica, fenomena ini menjadi alarm keras bahwa kejahatan digital di sektor keuangan semakin sistematis dan masif. Scam kini tidak hanya menjerat masyarakat dengan pendidikan rendah, tetapi juga menyasar kalangan profesional, bahkan pejabat. ""Jadi, masyarakat kita sudah menggunakan digitalisasi, tetapi mereka secara digital financial literasinya masih belum cukup tinggi. Jadi itu yang harus terus kita dorong, supaya kita bagaimana membantu masyarakat ya, supaya mereka sudah menggunakan keuangan digital, jangan sampai mereka menjadi korban,"" jelasnya. "
Jumlah User Naik 41%, Volume Transaksi QLola by BRI Tembus Rp5.970 Triliun;https://www.liputan6.com/bisnis/read/6136176/jumlah-user-naik-41-volume-transaksi-qlola-by-bri-tembus-rp5970-triliun;Liputan6.com, Jakarta PT Bank Rakyat Indonesia (Persero) Tbk terus memperkuat kapabilitas layanan digitalnya lewat QLola by BRI untuk menghadapi lanskap bisnis yang menuntut kecepatan dan efisiensi pengelolaan keuangan. QLola by BRI hadir sebagai solusi terintegrasi untuk menjawab kebutuhan bisnis korporasi yang kian dinamis, sekaligus mendukung percepatan transformasi digital di berbagai sektor industri. platform Integrated Corporate Solution QLola by BRI terus menunjukkan tren positif menjawab tantangan era digital yang serba cepat dengan memperkuat kapabilitas layanan melalui QLola by BRI. Baca Juga Setelah diluncurkan pada tahun 2022, Integrated Corporate Solution Platform QLola by BRI terus menunjukkan tren positif. Platform ini berhasil meningkatkan volume sebesar 36,8% year-on-year (YoY), atau mencapai Rp5.970 triliun hingga Juni 2025. Pertumbuhan ini terjadi di segmen wholesale maupun non-wholesale, dengan jumlah pengguna meningkat dengan lebih dari 75.000 klien baru, sehingga total penggunanya mencapai 258 ribu atau tumbuh 41,09% YoY. Advertisement
Bank Mandiri Hidupkan Semangat Nasionalisme Lewat Pesta Rakyat HUT RI ke-80 di Bundaran HI;https://www.liputan6.com/bisnis/read/6135606/bank-mandiri-hidupkan-semangat-nasionalisme-lewat-pesta-rakyat-hut-ri-ke-80-di-bundaran-hi;Liputan6.com, Jakarta Sejalan dengan semangat memperingati Hari Ulang Tahun ke-80 Republik Indonesia, Bank Mandiri bersama pemerintah dan Danantara Indonesia menghadirkan Pesta Rakyat dan Karnaval Kemerdekaan di Bundaran HI pada Minggu (17/08/2025) lalu. Kegiatan ini menjadi bukti nyata dukungan bank bersandi saham BMRI tersebut terhadap program pemerintah dalam memperkuat persatuan, sekaligus menggerakkan ekonomi rakyat melalui hiburan, kuliner, hingga partisipasi UMKM. Baca Juga Direktur Utama Bank Mandiri, Riduan (diangkat dalam RUPSLB 2025 dan efektif setelah lulus fit & proper test OJK), menuturkan bahwa pihaknya ingin memberikan ruang perayaan bagi masyarakat dengan menghadirkan panggung hiburan di Bundaran HI. Acara tersebut turut dimeriahkan oleh artis nasional maupun lokal, ditambah dengan pembagian 20.000 porsi makanan gratis untuk pengunjung. Advertisement Bank berlogo pita emas ini juga menyediakan e-money edisi khusus HUT RI ke-80. Tak hanya itu, sebanyak 80 UMKM binaan ikut meramaikan kegiatan ini dengan memasarkan produk unggulan mereka. “Lewat sinergi dengan Danantara Indonesia ini, kami menghadirkan hiburan, memberdayakan UMKM, memperkuat kebersamaan, dan mengajak seluruh rakyat merayakan kemerdekaan dengan bangga. Melalui pesta rakyat ini, kami tidak hanya merayakan kemerdekaan, tetapi juga menghadirkan solusi perbankan dan digital yang andal, untuk memenuhi kebutuhan finansial maupun gaya hidup masyarakat,” ujar Riduan, Minggu (17/8).
BCA Expo 2025 Bakal Kembali Digelar, Tawarkan Promo dan Diskon Spesial KPR;https://www.liputan6.com/bisnis/read/6135361/bca-expo-2025-bakal-kembali-digelar-tawarkan-promo-dan-diskon-spesial-kpr;"Liputan6.com, Jakarta - PT Bank Central Asia Tbk (BCA) akan menyelenggarakan BCA Expo 2025 sebagai bentuk apresiasi perseroan kepada seluruh nasabah, serta langkah nyata BCA menggerakkan roda perekonomian nasional dan mendukung ekosistem bisnis berkelanjutan. BCA Expo 2025 segera digelar secara offline di Hall 5-10 ICE BSD City, Kabupaten Tangerang pada 22–24 Agustus 2025; dan online melalui laman expo.bca.co.id pada 22 Agustus–30 September 2025. ""Kami sangat senang bisa kembali menghadirkan BCA Expo 2025 secara hybrid untuk seluruh nasabah tercinta, para mitra BCA, dan masyarakat. Kami harap beragam penawaran spesial pada BCA Expo 2025 dapat membantu seluruh nasabah memenuhi berbagai kebutuhan, serta turut memperkuat roda perekonomian nasional,” kata Ketua Panitia BCA Expo 2025 sekaligus EVP Consumer Loan BCA Welly Yandoko, di Jakarta, Senin (18/8/2025). Advertisement Selain di ICE BSD, BCA Expo 2025 juga akan hadir di 6 kota besar lain, yaitu Bali (22–24 Agustus), Medan (22–24 Agustus), Surabaya (22–24 Agustus), Semarang (23–24 Agustus), Malang (23–24 Agustus), dan Bandung (30–31 Agustus). Informasi lebih lanjut tentang jadwal dan promo BCA Expo 2025 tersedia pada laman expo.bca.co.id dan kanal media sosial resmi BCA. "
Sambutan Hangat PMI untuk BRI Taipei Branch: Transaksi Lebih Praktis dan Aman;https://www.liputan6.com/bisnis/read/6135214/sambutan-hangat-pmi-untuk-bri-taipei-branch-transaksi-lebih-praktis-dan-aman;"Liputan6.com, Jakarta Komitmen PT Bank Rakyat Indonesia (Persero) Tbk untuk memperkuat kiprah di kancah internasional sekaligus mendekatkan akses layanan perbankan bagi masyarakat Indonesia diwujudkan melalui peresmian BRI Taipei Branch. Kehadiran cabang luar negeri ini mendapat respons positif dari Pekerja Migran Indonesia (PMI) yang selama ini menetap dan bekerja di Taiwan. Salah satunya adalah Atina Aini, PMI asal Kendal, Jawa Tengah, yang telah bekerja di sebuah rumah sakit swasta di Taiwan selama 5 tahun. Ia mengaku keberadaan BRI di Taipei membuat pengelolaan keuangan menjadi lebih sederhana. Baca Juga ""Sekarang saya bisa mengurus tabungan dan berbagai keperluan perbankan langsung di sini, tanpa harus menunggu pulang ke Indonesia. Kalau mau buka rekening, juga bisa difasilitasi di cabang terdekat sesuai ketentuan,"" ucap Atina. Advertisement Hal serupa juga dirasakan oleh Novitasari, PMI yang telah bekerja sebagai caregiver selama lebih dari 4 tahun. Dengan tabungan BRI, ia pun dapat lebih mudah mengatur keuangan. Tak hanya itu, layanan remitansi BRI Taipei Branch yang telah berlisensi dari otoritas Taiwan pun membuat pengiriman uang kepada keluarganya di Indonesia menjadi terjamin. Senada, Firmansyah, PMI yang bekerja di sektor pabrik di Taipei, dan telah menetap selama 3 tahun, merasakan aktivitas keuangannya menjadi lebih praktis. Terutama, karena ia dapat melakukan transaksi tarik maupun setor tunai di jaringan ATM Taiwan dengan mudah dengan menggunakan kartu ATM BRITW."
BRI Hadirkan Panggung Hiburan Meriah di Monas, Semarakkan Pesta Rakyat HUT ke-80 RI;https://www.liputan6.com/bisnis/read/6135183/bri-hadirkan-panggung-hiburan-meriah-di-monas-semarakkan-pesta-rakyat-hut-ke-80-ri;Liputan6.com, Jakarta Dalam rangka memperingati Hari Ulang Tahun ke-80 Republik Indonesia, PT Bank Rakyat Indonesia (Persero) Tbk atau BRI menyelenggarakan Panggung Hiburan Pesta Rakyat di kawasan silang Monumen Nasional (Monas), Jakarta, pada Minggu (17/8). Gelaran akbar ini menjadi wujud nyata komitmen BRI untuk menumbuhkan semangat kebersamaan, persatuan, dan kegembiraan bagi seluruh masyarakat Indonesia di momentum istimewa HUT RI. Acara dipandu oleh Ananda Omesh dan Hesti Purwadinata sebagai MC utama. Sejak siang hingga malam, ribuan pengunjung disuguhi penampilan musisi nasional lintas generasi, mulai dari NTRL, D’Masiv, Ayu Ting Ting, hingga Judika yang diiringi EM Band. Kehadiran para bintang tamu ini semakin memeriahkan suasana sekaligus menjadi magnet utama bagi masyarakat yang memadati kawasan Monas. Baca Juga Rangkaian perayaan berlangsung sepanjang hari, mulai pukul 05.00 WIB hingga 22.50 WIB. Kegiatan diawali dengan prosesi upacara bendera yang disiarkan langsung dari Istana Merdeka, dilanjutkan parade karnaval, hingga ditutup dengan panggung hiburan rakyat. Ribuan warga berbaur merayakan momen bersejarah ini bersama BRI. Advertisement
Transaksi QRIS Antarnegara Tembus Rp 1,66 Triliun, Malaysia Paling Tinggi;https://www.liputan6.com/bisnis/read/6135024/transaksi-qris-antarnegara-tembus-rp-166-triliun-malaysia-paling-tinggi;Liputan6.com, Jakarta - Gubernur Bank Indonesia (BI) Perry Warjiyo mengungkapkan total transaksi Quick Response Code Indonesian Standard (QRIS) lintas negara di Malaysia, Singapura, dan Thailand telah mencapai Rp 1,66 triliun hingga Juni 2025. Perry menjelaskan, kerja sama dengan Thailand yang diluncurkan pada Agustus 2022 mencatatkan 994.890 transaksi dengan nilai Rp 437,54 miliar. Baca Juga Sementara itu, transaksi dengan Malaysia yang dimulai Mei 2023 jauh lebih tinggi, mencapai 4,31 juta transaksi dengan nilai Rp1,15 triliun. Advertisement Adapun kolaborasi dengan Singapura sejak November 2023 menghasilkan 238.216 transaksi senilai Rp 77,06 miliar. “Bank Indonesia berkomitmen untuk terus bersinergi dengan industri sistem pembayaran dan masyarakat dalam memperluas penggunaan QRIS. Upaya ini juga didukung inovasi fitur QRIS secara berkelanjutan serta perluasan kerja sama baik di dalam negeri maupun lintas negara,” kata Perry dikutip dari Antara Minggu (17/8/2025). Sebelumnya, Deputi Gubernur BI Filianingsih Hendarta menyebut transaksi QRIS lintas negara terus menunjukkan perkembangan positif. Menurutnya, terjadi kenaikan penggunaan QRIS inbound oleh wisatawan asing, khususnya dari Malaysia, Singapura, dan Thailand. Pemanfaatan QRIS untuk transaksi digital bahkan melonjak hingga 35 persen di destinasi wisata utama seperti Bali, Yogyakarta, dan Danau Toba. Namun, dari sisi outbound atau penggunaan oleh wisatawan Indonesia di tiga negara tersebut, terjadi sedikit perlambatan. 
Fresh Graduate? Saatnya Bergabung Bersama Nutrifood;https://www.liputan6.com/bisnis/read/6139018/fresh-graduate-saatnya-bergabung-bersama-nutrifood?HouseAds&campaign=InfoLoker_Bisnis_STS1;Liputan6.com, Jakarta - Ingin berkarier di perusahaan dengan brand hits seperti Tropicana Slim, HiLo, dan NutriSari? Nutrifood sedang buka lowongan untuk fresh graduate. Nutrifood merupakan perusahaan swasta nasional yang bergerak dalam bidang industri makanan dan minuman kesehatatan. Nutrifood Indonesia didirikan pada Februari 1979, dan berkantor pusat di Jakarta. Selama lebih dari 45 tahun, Nutrifood dikenal sebagai perusahaan yang berkomitmen dalam menginspirasi serta membina kehidupan yang sehat dan menyenangkan, baik secara fisik maupun mental. Komitmen tersebut diwujudkan melalui sejumlah merek khas dan premium seperti Tropicana Slim, NutriSari, L-Men, HiLo, W’dank, dan Lokalate, yang kini telah menjangkau lebih dari 30 negara. Advertisement Berdiri pertama kali di Semarang, Indonesia, Nutrifood mengembangkan bisnisnya dengan berlandaskan pengetahuan ilmiah. Perusahaan ini meyakini mencegah selalu lebih baik daripada mengobati. Oleh karena itu, melalui Pusat Penelitian Nutrifood yang bekerja sama dengan civitas akademika, perusahaan terus mendorong hadirnya temuan-temuan baru yang dapat menginspirasi masyarakat untuk hidup lebih sehat, khususnya dengan mengelola asupan gula, garam, dan lemak.
Bank Permata Buka Lowongan Kerja 2025, Segera Daftar!;https://www.liputan6.com/bisnis/read/6139205/bank-permata-buka-lowongan-kerja-2025-segera-daftar?HouseAds&campaign=InfoLoker_Bisnis_STS1;Liputan6.com, Jakarta - Bank Permata membuka kesempatan berkarier bagi para pencari kerja melalui program rekrutmen terbaru. Lowongan ini tersedia untuk berbagai posisi dan terbuka bagi para profesional yang ingin mengembangkan karier di dunia perbankan. Sebagai salah satu bank swasta terkemuka di Indonesia, Bank Permata telah melayani masyarakat sejak tahun 1954. Dengan pengalaman lebih dari enam dekade, Bank Permata terus berinovasi, menghadirkan layanan digital modern, serta memberikan pengalaman perbankan yang praktis, aman, dan efisien bagi nasabah individu, korporasi, maupun institusi. Baca Juga Bank Permata menawarkan berbagai produk dan layanan keuangan, termasuk tabungan, deposito, kredit, kartu kredit, pinjaman, serta solusi perbankan digital melalui aplikasi mobile banking dan internet banking. Advertisement Bergabung dengan Bank Permata berarti menjadi bagian dari tim profesional yang inovatif, dengan kesempatan belajar, berkembang, dan berkontribusi langsung pada pertumbuhan institusi keuangan terkemuka di Indonesia. Simak rincian lowongan kerja Bank Permata untuk penempatan di Jakarta, Bandung dan sejumlah kota besar lainnya di sini: 
