title;url;content
Luke Shaw Bisa Jadi Pemain Kunci MU untuk Ruben Amorim, Asal Penuhi Satu Syarat Ini!;https://www.liputan6.com/bola/read/6140869/luke-shaw-bisa-jadi-pemain-kunci-mu-untuk-ruben-amorim-asal-penuhi-satu-syarat-ini;Liputan6.com, Jakarta Luke Shaw kembali menunjukkan kapasitasnya sebagai bek kiri utama Manchester United setelah tampil solid sepanjang pramusim. Ia dimainkan dalam lima laga uji coba, termasuk saat melawan Arsenal di laga pembuka EPL yang menjadi penegasan atas statusnya di skuad utama. Baca Juga Meski usianya kini sudah 30 tahun, Shaw masih mampu menjaga level permainan yang tinggi. Penampilannya saat menghadapi Bukayo Saka menjadi bukti bahwa ia tetap bisa diandalkan jika dalam kondisi fit. Advertisement Namun, perjalanan Shaw di United tidak pernah lepas dari cedera yang kerap mengganggu konsistensinya. Pertanyaan utama kini bukan lagi soal kualitas, melainkan apakah ia mampu menjaga kebugaran sepanjang musim.
Perubahan Sikap: Ruben Amorim Sebut Manchester United Kini Lebih Bahagia dan Bersemangat!;https://www.liputan6.com/bola/read/6140868/perubahan-sikap-ruben-amorim-sebut-manchester-united-kini-lebih-bahagia-dan-bersemangat;Liputan6.com, Jakarta Ruben Amorim menegaskan pentingnya menjaga performa tinggi di Manchester United, menyebut suasana di dalam tim mulai berubah ke arah yang lebih baik. Pelatih asal Portugal itu melihat perbedaan besar dari musim lalu yang penuh kesulitan menuju awal yang lebih menjanjikan pada musim ini. Meski kalah tipis dari Arsenal (0-1) pada laga pembuka Premier League, Amorim menilai timnya menunjukkan peningkatan performa yang signifikan. Kesalahan kecil dari Altay Bayindir memberi keuntungan bagi lawan, tetapi permainan United disebut berjalan positif. Baca Juga Dengan hadirnya pemain baru seperti Bryan Mbeumo dan Matheus Cunha, Amorim optimistis energi segar yang mereka bawa akan membantu membangun kepercayaan diri tim. Ia menyebut kondisi ruang ganti kini jauh lebih sehat dibandingkan musim lalu. Advertisement
Update Transfer Senne Lammens ke MU: Royal Antwerp Minta MU Naikkan Tawaran!;https://www.liputan6.com/bola/read/6140852/update-transfer-senne-lammens-ke-mu-royal-antwerp-minta-mu-naikkan-tawaran;Liputan6.com, Jakarta Pakar transfer Eropa, Fabrizio Romano punya update seputar saga transfer Senne Lammens ke Manchester United. Ia menyebut bahwa Royal Antwerp ingin Setan Merah menaikkan nilai penawaran mereka untuk sang kiper. Jelang penutupan bursa transfer, MU lagi aktif berburu kiper baru. Setan Merah butuh sosok yang bisa menambah kekuatan mereka di bawah mistar gawang Setan Merah. Baca Juga MU dikabarkan sedang mendekari Senne Lammens. Kiper muda milik Royal Antwerp itu dinilai punya profil yang tepat untuk menjadi penjaga gawang Setan Merah. Advertisement Romano melaporkan bahwa MU telah bergerak untuk mengamankan jasa sang kiper. Namun mereka dilaporkan harus menaikkan tawaran mereka untuk sang pemain. Simak informasi selengkapnya di bawah ini.
Ikut Acara Nonton Bareng Man City vs Tottenham di Jakarta, Gary Mabbutt: Spurs Akan Finis di Atas Arsenal;https://www.liputan6.com/bola/read/6140561/ikut-acara-nonton-bareng-man-city-vs-tottenham-di-jakarta-gary-mabbutt-spurs-akan-finis-di-atas-arsenal;Liputan6.com, Jakarta - Fans Tottenham Hotspur di Indonesia menggelar acara nonton bareng klub favorit melawan tim papan atas Manchester City. Laga yang digelar pada Sabtu (23/8/2025) tersebut berakhir dengan skor 0-2 bagi kemenangan The Lilywhites. Kegiatan nonton bareng tersebut merupakan bagian dari kemitraan yang terjalin antara perusahaan elektronik asal Jepang, Sharp dengan Tottenham. Mereka juga turut menghadirkan salah satu legenda Spurs, Gary Mabbutt yang datang langsung dari Inggris. Baca Juga “Di Indonesia, kita punya orang-orang (fans) yang paling hebat,” ujar Mabbutt. Advertisement Tidak hanya menonton pertandingan, Gary Mabbutt juga turut berbincang pada sela-sela acara nonton bareng, mulai dari tanggapan soal fans Spurs di Indonesia, komentar perihal performa pemain, hingga ekspektasi terhadap Spurs di musim ini. Menariknya, sosok yang baru saja berulang tahun ke-64 ini yakin bahwa The Lilywhites akan tampil dengan baik. Bahkan, Mabbutt tanpa ragu menyebut bahwa Tottenham bisa menyelesaikan musim di atas rival abadi Arsenal.
AS Roma Indikasikan Menyerah Kejar Jadon Sancho;https://www.liputan6.com/bola/read/6140811/as-roma-indikasikan-menyerah-kejar-jadon-sancho;Liputan6.com, Jakarta Manchester United kembali kehilangan calon pembeli untuk Jadon Sancho. AS Roma dilaporkan menyerah untuk mengejar jasa sang winger. Sancho merupakan salah satu pemain yang ingin dijual MU di musim panas ini. Namun hingga saat ini, Setan Merah masih kesulitan untuk menjualnya. Baca Juga Terbaru, AS Roma dikabarkan sangat berminat pada jasa sang winger. Mereka ingin menjadikan Sancho sebagai poros serangan mereka di musim 2025/2026. Advertisement Namun baru-baru ini, Roma berubah pikiran. Mereka mengindikasikan bahwa mereka tidak lagi mengejar tanda tangan sang winger di musim panas ini. Simak informasi selengkapnya di bawah ini.
Manchester United Diprediksi Tergelincir di Kandang Fulham;https://www.liputan6.com/bola/read/6140794/manchester-united-diprediksi-tergelincir-di-kandang-fulham;"Liputan6.com, Jakarta Pakar sepak bola Inggris, Chris Sutton baru-baru ini memberikan prediksinya terkait laga Fulham vs Manchester United. Ia menilai Setan Merah bakal kehilangan poin di laga ini. Manchester United saat ini berada di London. Malam ini mereka akan berhadapan dengan Fulham di pertandingan kedua EPL 2025/2026. Baca Juga Di pekan pertama kemarin, MU kalah di kandang saat melawan Arsenal. Itulah mengapa Setan Merah menargetkan untuk meraih kemenangan di laga ini. Advertisement Sutton menilai laga ini bakal berjalan dengan sengit sejak awal laga. ""Saya mencoba untuk memberikan analisis yang berimbang mengenai Manchester United,"" tulis Sutton dalam kolomnya di BBC Sports. Simak informasi selengkapnya di bawah ini."
Fulham vs Manchester United, Ruben Amorim: Ini Bakal Jadi Laga yang Sulit!;https://www.liputan6.com/bola/read/6140789/fulham-vs-manchester-united-ruben-amorim-ini-bakal-jadi-laga-yang-sulit;"Liputan6.com, Jakarta Manajer Manchester United, Ruben Amorim mengomentari Fulham yang akan jadi lawan timnya nanti malam. Ia mengakui bahwa The Cottagers bakal jadi lawan yuang merepotkan untuk timnya. Malam ini, Manchester United akan bertandang ke Craven Cottage. Mereka akan menantang Fulham di pertandingan kedua EPL musim 2025/2026. Baca Juga Kemenangan jadi harga mati bagi MU. Maklum, di pekan pertama kemarin mereka kalah 1-0 dari Arsenal sehingga mereka bertekad untuk bangkit di laga ini. Advertisement Meski begitu, Amorim menilai laga melawan Fulham ini tidak akan berjalan mudah. ""Saya rasa Fulham selalu jadi lawan yang menyulitkan bagi kami,"" buka Amorim kepada MUTV. Simak komentar lengkap sang manajer di bawah ini."
Lupakan Baleba, Manchester United Dapat Opsi Gelandang Murah dari Jerman;https://www.liputan6.com/bola/read/6140751/lupakan-baleba-manchester-united-dapat-opsi-gelandang-murah-dari-jerman;Liputan6.com, Jakarta Manchester United kembali menemukan alternatif gelandang murah yang bisa direkrut sebagai pengganti Carlos Baleba. Seperti diketahui, Setan Merah gagal mendapatkan tanda tangan pemain asal Kamerun lantaran Brighton and Hove Albion sama sekali tidak tertarik menguangkan dia. Baca Juga Alhasil MU terpaksa merevisi rencana untuk Baleba dengan menempatkan sang pemain sebagai target masa depan. Kabarnya, klub Ruben Amorim hendak mempertimbangkan mengangkut gelandang Brighton lagi di bursa transfer 2026. Advertisement Sembari menunggu Carlos Baleba tersedia, Manchester United tetap berencana merekrut gelandang lain di sisa jendela transfer musim panas ini. Setan Merah merasa butuh amunisi lini tengah sebab stok gelandang mereka berkurang menyusul cabutnya Christian Eriksen dengan status agen bebas akhir Juni lalu. Bintang Stuttgart Angelo Stiller sempat diisukan jadi incaran baru MU. Namun, layaknya Baleba, kans dia pindah ke Old Trafford dalam waktu dekat terbilang kecil, sehingga klub Liga Inggris harus mengalihkan perhatian ke tempat lain.
Nasib Bintang Manchester United Tak Menentu, Ruben Amorim Beri Peluang Tetap Bertahan di Old Trafford;https://www.liputan6.com/bola/read/6140084/nasib-bintang-manchester-united-tak-menentu-ruben-amorim-beri-peluang-tetap-bertahan-di-old-trafford;"Liputan6.com, Jakarta - Beberapa pemain Manchester United diperkirakan akan meninggalkan klub musim panas ini, karena Ruben Amorim menjanjikan perombakan skuad secara menyeluruh. Ia telah merekrut bintang-bintang baru seperti Benjamin Sesko dan Matheus Cunha, tetapi belum banyak melakukan penjualan pemain. Skuad 'bom' Amorim mencakup pemain-pemain seperti Alejandro Garnacho, Jadon Sancho, Rasmus Hojlund, dan lainnya, tetapi Setan Merah kesulitan melakukan penjualan pemain sejauh musim panas ini. Situasi ini mengindikasikan bahwa mereka mungkin harus menjual dengan harga lebih rendah di akhir bursa transfer.  Advertisement Baca Juga  Rasmus Hojlund, misalnya. AC Milan tampaknya tidak bisa meyakinkannya untuk bergabung, karena mereka tidak menawarkan kontrak permanen. Namun, sekarang laporan mengatakan bahwa Napoli juga ingin mengontraknya dengan status pinjaman. Belum diketahui apakah striker Denmark itu tertarik bergabung dengan juara Serie A. Hojlund menerima banyak kritik musim lalu, karena ia hanya mencetak empat gol di Liga Primer. MU kemudian merekrut striker baru, Sesko, sehingga Hojlund kini tidak lagi dibutuhkan. Mengingat United membutuhkan suntikan dana, penjualan akan menguntungkan mereka. Menurut informasi terbaru dari Jurnalis Sky Sports, Dharmesh Sheth, MU tidak menutup kemungkinan untuk mempertahankan striker Denmark tersebut. ""Hojlund awalnya ingin memperjuangkan tempatnya di United, tetapi kemudian ia dicoret dari skuad untuk pertandingan hari Minggu melawan Arsenal."
Tantang Fulham, Ruben Amorim Kucilkan Pemain MU Ini?;https://www.liputan6.com/bola/read/6140754/tantang-fulham-ruben-amorim-kucilkan-pemain-mu-ini;Liputan6.com, Jakarta Ada informasi seputar persiapan Manchester United jelang menghadapi Fulham. Ruben Amorim dikabarkan kembali mengucilkan Rasmus Hojlund dari skuad Setan Merah. Malam ini, Manchester United akan kembali berlaga di Premier League. Setan Merah akan bertandang ke London untuk menghadapi Fulham. Baca Juga Setan Merah menelan kekalahan di pertandingan pertama. Alhasil mereka menargetkan kemenangan di pertandingan kedua ini. Advertisement Namun Manchester Evening News melaporkan bahwa ada satu pemain MU yang tidak dibawa Amorim di laga itu. Pemain itu adalah Rasmus Hojlund. Simak informasi selengkapnya di bawah ini.
Dua Kali Bobol Gawang Leeds United, Bos Arsenal: Viktor Gyokeres Bakal Lebih Ngeri Lagi!;https://www.liputan6.com/bola/read/6140741/dua-kali-bobol-gawang-leeds-united-bos-arsenal-viktor-gyokeres-bakal-lebih-ngeri-lagi;Liputan6.com, Jakarta Sebuah dukungan diberikan Mikel Arteta kepada Viktor Gyokeres. Pelatih Arsenal itu optimistis bahwa sang striker bakal semakin mengerikan bersama Arsenal. Pujian ini diberikan Arteta seusai laga Arsenal vs Leeds United kemarin malam. Di laga ini, Arteta mempercayakan Gyokeres untuk tampil sebagai starter di laga ini. Baca Juga Sang striker membalas kepercayaan Arteta dengan apik. Ia mencetak dua gol di laga ini sehingga Arsenal membenamkan Leeds United dengan skor 2-0. Advertisement Arteta senang melihat Gyokeres mencetak dua gol di laga ini. Ia yakin sang penyerang bisa lebih baik lagi setelah ini. Simak komentar lengkap sang manajer di bawah ini.
Cetak Dua Gol usai Panen Kritikan, Viktor Gyokeres: Syukurlah!;https://www.liputan6.com/bola/read/6140736/cetak-dua-gol-usai-panen-kritikan-viktor-gyokeres-syukurlah;"Liputan6.com, Jakarta Penyerang Arsenal, Viktor Gyokeres lega ia sudah mampu mencetak gol bagi Arsenal. Ia merasa lega terutama setelah ia mendapatkan banyak kritikan di pekan lalu. Ya, pada pekan lalu, Gyokeres menjadi sorotan. Pasalnya sang striker terlihat tidak berkutik sama sekali saat Arsenal menghadapi Manchester United. Baca Juga Namun Gyokeres tidak butuh waktu lama untuk membungkam para pengkritik. Striker asal Swedia itu mencetak dua gol saat Arsenal menang 5-0 atas Leeds United kemarin malam. Advertisement Gyokeres mengaku lega bisa mencetak gol kompetitifnya untuk Arsenal. ""Rasanya sungguh luar biasa,"" ungkap Gyokeres di laman resmi Arsenal. Simak komentar lengkap sang striker di bawah ini."
Arsenal Hajar Leeds United, Mikel Arteta: Hari yang Indah!;https://www.liputan6.com/bola/read/6140730/arsenal-hajar-leeds-united-mikel-arteta-hari-yang-indah;"Liputan6.com, Jakarta Manajer Arsenal, Mikel Arteta mengaku puas dengan kemenangan timnya atas Leeds United. Ia menilai The Gunners tampil dengan istimewa di laga ini. Kemarin malam, Arsenal memainkan pertandingan kedua mereka di EPL musim 2025/2026. Mereka menjamu tim promosi, Leeds United di Emirates Stadium. Baca Juga Bermain di depan puluhan ribu supporter setia mereka, The Gunners berhasil menang dengan skor telak. Mereka menghajar tim tamu dengan skor telak 5-0. Advertisement Arteta senang timnya bisa memenangkan laga kandang pertama mereak di musim ini. ""Pertandingan ini sangat spesial, karena ini laga kandang pertama kami di musim ini,"" ungkap sang pelatih di laman resmi Arsenal. Simak komentar lengkap pelatih asal Spanyol itu di bawah ini."
Prediksi Liga Inggris Fulham vs Manchester United: Buru Kemenangan Perdana;https://www.liputan6.com/bola/read/6140533/prediksi-liga-inggris-fulham-vs-manchester-united-buru-kemenangan-perdana;Liputan6.com, Jakarta - Manchester United menghadapi tuan rumah Fulham pada pekan kedua Liga Inggris 2025/2026 di Craven Cottage, Minggu (24/8/2025) pukul 22.30 WIB. Pertandingan bisa Anda saksikan melalui streaming Vidio. Setan Merah gagal mengawali kampanye baru dengan positif usai terpuruk di peringkat 15 musim lalu. Pasukan Ruben Amorim takluk dari Arsenal 0-1. Baca Juga Di sisi lain, Fulham juga gagal berjaya pada pertandingan pembuka. Mereka bermain imbang 1-1 melawan Brighton & Hove Albion. Advertisement Kedua tim kini memburu kemenangan pertama musim ini. Manchester United tetap diunggukan, terlebih melihat peningkatan permainan meski ditumbangkan Arsenal. Meski begitu, inkonsistensi masih membayangi Bruno Fernandes dan kawan-kawan sehingga peluang tuan rumah mencuri tiga poin tetap terbuka. “Laga yang akan sulit melawan Fulham, mereka punya identitas yang jelas dan sangat nyaman karena punya pengalaman,” kata manajer MU Ruben Amorim dikutip situs resmi klub. Lihat perkiraan pemain, rekor pertemuan, perbandingan performa, dan dapatkan link live streaming Liga Inggris Fulham vs Manchester United di halaman berikut:
Manchester United Hadapi Fulham di Craven Cottage, Trio Mbeumo - Sesko - Cunha Siap Main Bareng Sejak Awal;https://www.liputan6.com/bola/read/6140613/manchester-united-hadapi-fulham-di-craven-cottage-trio-mbeumo-sesko-cunha-siap-main-bareng-sejak-awal;Liputan6.com, Jakarta Manchester United akan melakoni laga tandang pertama mereka di Premier League musim ini dengan bertandang ke markas Fulham, Minggu (24/8/2025). Setelah tumbang 0-1 dari Arsenal pada pekan pembuka, skuad asuhan Ruben Amorim bertekad bangkit dan meraih poin perdana. Kekalahan dari Arsenal tak hanya menyisakan kekecewaan, tetapi juga menimbulkan evaluasi besar. Andre Onana yang sudah pulih dipastikan masuk dalam daftar skuad setelah absen di pekan pertama. Baca Juga Kiper asal Kamerun itu berpeluang langsung menggantikan Altay Bayindir, yang dinilai melakukan kesalahan fatal atas gol kemenangan The Gunners. Advertisement
Manchester United Tantang Fulham, Catatan Head-to-Head Masih Didominasi Setan Merah;https://www.liputan6.com/bola/read/6140606/manchester-united-tantang-fulham-catatan-head-to-head-masih-didominasi-setan-merah;Liputan6.com, Jakarta Manchester United akan berusaha bangkit ketika melawat ke markas Fulham di Craven Cottage pada lanjutan pekan kedua Premier League 2025/2026, Minggu (24/8/2025). Kedua tim sama-sama mencari kemenangan perdana setelah gagal meraih hasil maksimal di laga pembuka. Pekan lalu, United harus mengakui keunggulan Arsenal dengan skor tipis 0-1 di Old Trafford. Gol semata wayang Riccardo Calafiori dari situasi bola mati menjadi pembeda, meski tim asuhan Ruben Amorim sempat memberi perlawanan sengit. Baca Juga Sementara itu, Fulham tampil dramatis saat menahan imbang Brighton & Hove Albion 1-1 lewat gol telat Rodrigo Muniz di menit akhir pertandingan. Advertisement
